point_id,year,marks_min,marks_max,rank_min,rank_max,rank_median,candidate_count,percentile,data_granularity,extraction_method,source_id,confidence,notes
174,2025,469,469,92238,93612,,99,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
175,2025,468,468,93629,95051,,94,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
176,2025,467,467,95054,96448,,79,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
177,2025,466,466,96478,97945,,82,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
178,2025,465,465,97960,99558,,104,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
179,2025,464,464,99574,100978,,99,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
180,2025,463,463,101012,102502,,108,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
181,2025,462,462,102535,103984,,104,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
182,2025,461,461,104004,105432,,103,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
183,2025,460,460,105472,106985,,113,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
184,2025,459,459,107007,108500,,93,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
185,2025,458,458,108529,110035,,123,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
186,2025,457,457,110051,111550,,90,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
187,2025,456,456,111578,113126,,102,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
188,2025,455,455,113131,114813,,107,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
189,2025,454,454,114868,116380,,88,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
190,2025,453,453,116406,117912,,98,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
191,2025,452,452,117927,119396,,80,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
192,2025,451,451,119477,121015,,96,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
193,2025,450,450,121036,122724,,110,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
194,2025,449,449,122763,124340,,119,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
195,2025,448,448,124375,125943,,124,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
196,2025,447,447,125949,127535,,128,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
197,2025,446,446,127570,129183,,118,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
198,2025,445,445,129184,130842,,115,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
199,2025,444,444,130877,132446,,103,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
200,2025,443,443,132456,133952,,127,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
201,2025,442,442,133977,135525,,116,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
202,2025,441,441,135585,137257,,118,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
203,2025,440,440,137274,139058,,127,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
204,2025,439,439,139074,140660,,95,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
205,2025,438,438,140712,142309,,127,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
206,2025,437,437,142320,143873,,102,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
207,2025,436,436,143937,145626,,122,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
208,2025,435,435,145640,147497,,120,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
209,2025,434,434,147507,149188,,128,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
210,2025,433,433,149193,150836,,102,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
211,2025,432,432,150893,152517,,124,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
212,2025,431,431,152527,154211,,100,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
213,2025,430,430,154219,156119,,136,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
214,2025,429,429,156137,157818,,107,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
215,2025,428,428,157831,159545,,122,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
216,2025,427,427,159573,161265,,111,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
217,2025,426,426,161304,162939,,119,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
218,2025,425,425,163002,164866,,134,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
219,2025,424,424,164898,166573,,106,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
220,2025,423,423,166584,168337,,102,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
221,2025,422,422,168343,170147,,135,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
222,2025,421,421,170176,171902,,119,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
223,2025,420,420,171937,173832,,127,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
224,2025,419,419,173894,175675,,143,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
225,2025,418,418,175676,177445,,134,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
226,2025,417,417,177464,179292,,120,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
227,2025,416,416,179385,181160,,104,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
228,2025,415,415,181188,183052,,114,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
229,2025,414,414,183055,184840,,124,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
230,2025,413,413,184859,186577,,120,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
231,2025,412,412,186633,188394,,111,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
232,2025,411,411,188415,190196,,136,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
233,2025,410,410,190203,192177,,114,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
234,2025,409,409,192217,194045,,145,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
235,2025,408,408,194053,195910,,153,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
236,2025,407,407,195924,197814,,120,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
237,2025,406,406,197847,199656,,133,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
238,2025,405,405,199679,201660,,125,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
239,2025,404,404,201696,203523,,108,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
240,2025,403,403,203591,205463,,120,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
241,2025,402,402,205504,207299,,117,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
242,2025,401,401,207332,209258,,120,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
243,2025,400,400,209266,211348,,144,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
244,2025,399,399,211394,213332,,135,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
245,2025,398,398,213374,215219,,102,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
246,2025,397,397,215240,217111,,127,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
247,2025,396,396,217129,219025,,150,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
248,2025,395,395,219118,221158,,151,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
249,2025,394,394,221166,223062,,144,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
250,2025,393,393,223109,225007,,121,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
251,2025,392,392,225027,226926,,118,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
252,2025,391,391,226928,228928,,150,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
253,2025,390,390,228965,230950,,153,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
254,2025,389,389,230982,232960,,127,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
255,2025,388,388,232964,234925,,125,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
256,2025,387,387,234968,236940,,155,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
257,2025,386,386,236954,238930,,118,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
258,2025,385,385,238958,241210,,163,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
259,2025,384,384,241248,243233,,118,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
260,2025,383,383,243288,245292,,135,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
261,2025,382,382,245303,247278,,136,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
262,2025,381,381,247307,249330,,134,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
263,2025,380,380,249363,251682,,166,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
264,2025,379,379,251692,253615,,129,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
265,2025,378,378,253723,255696,,121,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
266,2025,377,377,255703,257787,,160,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
267,2025,376,376,257792,259936,,130,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
268,2025,375,375,259984,262220,,136,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
269,2025,374,374,262230,264241,,126,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
270,2025,373,373,264286,266343,,129,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
271,2025,372,372,266374,268459,,123,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
272,2025,371,371,268475,270620,,165,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
273,2025,370,370,270683,272985,,157,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
274,2025,369,369,273002,274994,,139,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
275,2025,368,368,275032,277084,,146,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
276,2025,367,367,277136,279281,,135,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
277,2025,366,366,279294,281409,,162,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
278,2025,365,365,281418,283629,,152,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
279,2025,364,364,283649,285801,,154,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
280,2025,363,363,285828,287958,,130,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
281,2025,362,362,287985,290099,,142,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
282,2025,361,361,290105,292357,,145,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
283,2025,360,360,292365,294825,,158,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
284,2025,359,359,294830,296943,,128,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
285,2025,358,358,296981,299044,,152,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
286,2025,357,357,299096,301116,,144,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
287,2025,356,356,301198,303500,,158,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
288,2025,355,355,303532,305878,,145,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
289,2025,354,354,305915,308061,,147,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
290,2025,353,353,308066,310250,,131,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
291,2025,352,352,310289,312509,,156,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
292,2025,351,351,312532,314834,,139,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
293,2025,350,350,314907,317248,,116,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
294,2025,349,349,317261,319526,,187,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
295,2025,348,348,319613,321839,,151,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
296,2025,347,347,321847,324001,,135,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
297,2025,346,346,324044,326332,,150,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
298,2025,345,345,326345,328885,,175,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
299,2025,344,344,328905,331263,,154,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
300,2025,343,343,331286,333524,,139,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
301,2025,342,342,333584,335909,,163,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
302,2025,341,341,335970,338316,,168,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
303,2025,340,340,338330,340987,,190,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
304,2025,339,339,341011,343315,,151,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
305,2025,338,338,343355,345609,,175,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
306,2025,337,337,345670,347973,,167,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
307,2025,336,336,348003,350408,,150,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
308,2025,335,335,350462,353012,,179,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
309,2025,334,334,353021,355403,,159,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
310,2025,333,333,355427,357751,,152,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
311,2025,332,332,357808,360157,,147,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
312,2025,331,331,360197,362566,,148,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
313,2025,330,330,362586,365221,,179,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
314,2025,329,329,365252,367634,,157,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
315,2025,328,328,367670,370156,,157,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
316,2025,327,327,370172,372548,,158,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
317,2025,326,326,372591,375033,,188,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
318,2025,325,325,375047,377809,,183,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
319,2025,324,324,377831,380360,,169,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
320,2025,323,323,380410,382900,,163,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
321,2025,322,322,382959,385459,,149,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
322,2025,321,321,385501,388049,,151,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
323,2025,320,320,388053,390811,,204,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
324,2025,319,319,390824,393311,,153,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
325,2025,318,318,393328,395784,,174,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
326,2025,317,317,395807,398346,,167,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
327,2025,316,316,398386,400951,,157,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
328,2025,315,315,401005,403845,,200,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
329,2025,314,314,403861,406389,,185,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
330,2025,313,313,406430,408861,,160,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
331,2025,312,312,408902,411474,,151,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
332,2025,311,311,411479,414162,,196,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
333,2025,310,310,414176,417079,,209,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
334,2025,309,309,417113,419746,,166,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
335,2025,308,308,419789,422378,,158,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
336,2025,307,307,422382,425004,,179,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
337,2025,306,306,425055,427697,,162,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
338,2025,305,305,427725,430794,,178,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
339,2025,304,304,430812,433486,,181,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
340,2025,303,303,433559,436099,,154,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
341,2025,302,302,436127,438969,,177,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
