point_id,year,marks_min,marks_max,rank_min,rank_max,rank_median,candidate_count,percentile,data_granularity,extraction_method,source_id,confidence,notes
510,2025,133,133,1166556,1172690,,435,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
511,2025,132,132,1172755,1179005,,403,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
512,2025,131,131,1179013,1185725,,455,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
513,2025,130,130,1185753,1194893,,705,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
514,2025,129,129,1194962,1201187,,441,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
515,2025,128,128,1201273,1207515,,412,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
516,2025,127,127,1207531,1213917,,426,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
517,2025,126,126,1213961,1220646,,450,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
518,2025,125,125,1220687,1230449,,731,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
519,2025,124,124,1230489,1236987,,439,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
520,2025,123,123,1237013,1243425,,418,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
521,2025,122,122,1243444,1250328,,506,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
522,2025,121,121,1250356,1257323,,456,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
523,2025,120,120,1257341,1267453,,718,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
524,2025,119,119,1267485,1273987,,459,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
525,2025,118,118,1273992,1280836,,460,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
526,2025,117,117,1280842,1287613,,514,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
527,2025,116,116,1287626,1294923,,488,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
528,2025,115,115,1294954,1305568,,775,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
529,2025,114,114,1305576,1312491,,486,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
530,2025,113,113,1312504,1319409,,449,,exact,kea_candidate_list,43,high,Extracted from KEA 2025 Karnataka candidate list PDF (87K+ candidates)
531,2024,720,720,1,17,,17.0,,exact,official_published,39,high,17 toppers at 720 in re-revised result (NTA Jul 26 2024)
532,2024,715,720,1,17,,,,range,web_table,43,high,Careers360 published from NTA re-revised result
533,2024,700,716,18,2250,,,,range,web_table,43,high,
534,2024,665,690,4406,17800,,,,range,web_table,43,high,
535,2024,638,656,25500,40116,,,,range,web_table,43,high,
536,2024,615,630,47810,65000,,,,range,web_table,43,high,
537,2024,615,615,65000,65000,,,,exact,web_table,43,high,Endpoint anchor from Careers360 range
538,2024,592,606,70000,90400,,,,range,web_table,43,high,
539,2024,500,550,144000,209000,,,,range,web_table,43,high,
540,2024,414,451,285550,351425,,,,range,web_table,43,high,
541,2024,287,380,420000,657138,,,,range,web_table,43,high,
542,2024,142,251,774559,1200000,,,,range,web_table,43,high,
543,2024,162,162,1014372,1014372,,1014372.0,,exact,web_table,42,high,UR cutoff boundary; 1014372 UR candidates qualified at marks>=162
544,2024,129,129,1316268,1316268,,,,exact,derived,42,high,Total qualified boundary; all categories sum from Embibe
545,2024,0,128,1316269,2333297,,,,range,derived,39,medium,Unqualified range; from NTA appeared (2333297) minus total qualified
546,2023,720,720,1,2,,2.0,,exact,official_published,38,high,2 toppers at 720: Prabanjan J and Bora Varun Chakravarthi
547,2023,701,715,3,48,,,99.997,range,web_table,43,high,Corrected rank_min from 1 to 3 per NTA topper data
548,2023,651,700,97,4245,,,99.79,range,web_table,43,high,
549,2023,601,650,4677,20568,,,98.83,range,web_table,43,high,
550,2023,551,600,21162,48400,,,97.25,range,web_table,43,high,
551,2023,451,550,49121,125742,,,92.85,range,web_table,43,high,
552,2023,401,450,126733,177959,,,89.88,range,web_table,43,high,
553,2023,351,400,179226,241657,,,86.26,range,web_table,43,high,
554,2023,301,350,243139,320666,,,81.77,range,web_table,43,high,
555,2023,251,300,322702,417675,,,76.25,range,web_table,43,high,
556,2023,201,250,420134,540747,,,69.25,range,web_table,43,high,
557,2023,151,200,544093,710276,,,59.61,range,web_table,43,high,
558,2023,101,150,715384,990231,,,43.69,range,web_table,43,high,Includes SC/ST/OBC cutoff zone (107 marks)
559,2023,51,100,1001694,1460741,,,16.94,range,web_table,43,medium,
560,2023,0,50,1476066,1750199,,,0.48,range,web_table,43,medium,Lowest score range
561,2022,700,715,1,14,,14.0,,range,web_table,42,high,Highest marks 715 in 2022 (Tanishka AIR 1)
562,2022,678,682,707,929,818.0,2.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 2 candidates in band 678-682
563,2022,650,699,1000,2000,,,,range,web_table,42,medium,Embibe approximate marks-vs-rank
564,2022,668,672,1330,1676,1453.0,13.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 13 candidates in band 668-672
565,2022,658,662,2422,3071,2823.0,17.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 17 candidates in band 658-662
566,2022,648,652,3955,4877,4547.0,19.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 19 candidates in band 648-652
567,2022,600,649,5000,10000,,,,range,web_table,42,medium,
568,2022,638,642,6016,7092,6650.0,36.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 36 candidates in band 638-642
569,2022,628,632,8575,10107,9138.0,55.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 55 candidates in band 628-632
570,2022,618,622,11742,13484,12792.0,62.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 62 candidates in band 618-622
571,2022,550,599,15000,20000,,,,range,web_table,42,medium,
572,2022,608,612,15476,17489,16404.0,72.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 72 candidates in band 608-612
573,2022,598,602,19696,21876,20838.0,94.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 94 candidates in band 598-602
574,2022,500,549,20000,30000,,,,range,web_table,42,medium,
575,2022,588,592,24391,26849,25419.0,134.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 134 candidates in band 588-592
576,2022,578,582,29579,32234,30849.0,133.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 133 candidates in band 578-582
577,2022,568,572,35094,37955,36475.0,149.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 149 candidates in band 568-572
578,2022,558,562,41026,44055,42670.0,163.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 163 candidates in band 558-562
579,2022,548,552,47131,50369,48862.0,192.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 192 candidates in band 548-552
580,2022,538,542,53718,56940,55176.0,205.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 205 candidates in band 538-542
581,2022,528,532,60411,63816,62050.0,211.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 211 candidates in band 528-532
582,2022,518,522,67303,70889,68877.0,211.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 211 candidates in band 518-522
583,2022,508,512,74485,78056,76394.0,211.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 211 candidates in band 508-512
584,2022,498,502,81926,85734,83639.0,181.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 181 candidates in band 498-502
585,2022,478,482,97739,101904,99831.0,145.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 145 candidates in band 478-482
586,2022,458,462,114967,119255,116932.0,130.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 130 candidates in band 458-462
587,2022,438,442,133467,138065,135923.0,120.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 120 candidates in band 438-442
588,2022,418,422,153739,158966,156148.0,158.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 158 candidates in band 418-422
589,2022,398,402,175585,181266,178258.0,134.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 134 candidates in band 398-402
590,2022,378,382,199423,205659,202105.0,116.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 116 candidates in band 378-382
591,2022,358,362,225525,231749,228563.0,111.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 111 candidates in band 358-362
592,2022,338,342,253391,260340,256317.0,84.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 84 candidates in band 338-342
593,2022,318,322,284008,291897,287721.0,106.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 106 candidates in band 318-322
594,2022,298,302,317317,325991,321670.0,114.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 114 candidates in band 298-302
595,2022,278,282,353522,362409,357725.0,98.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 98 candidates in band 278-282
596,2022,258,262,392858,402552,397337.0,99.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 99 candidates in band 258-262
597,2022,238,242,435660,446367,440244.0,92.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 92 candidates in band 238-242
598,2022,218,222,482910,495228,488691.0,99.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 99 candidates in band 218-222
599,2022,198,202,535490,549603,541208.0,124.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 124 candidates in band 198-202
600,2022,178,182,595076,611069,602454.0,99.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 99 candidates in band 178-182
601,2022,158,162,663780,682367,673818.0,115.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 115 candidates in band 158-162
602,2022,138,142,745685,768563,758405.0,121.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 121 candidates in band 138-142
603,2022,118,122,846681,875585,862055.0,137.0,,range,kea_rti_allotment,71,high,From KEA UGNEET 2022 RTI allotment list; 137 candidates in band 118-122
604,2022,117,117,882286,882286,,881402.0,50.0,estimated,derived,37,medium,UR cutoff at 50th percentile; rank=0.5*1764571; qualified UR=881402
605,2022,93,93,993069,993069,,993069.0,43.7,estimated,derived,37,medium,SC/ST/OBC cutoff at 40th percentile; total qualified from Embibe
606,2021,618,622,110,12025,11171.0,51.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 51 candidates in band 618-622
607,2021,698,702,162,177,169.0,3.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 3 candidates in band 698-702
608,2021,608,612,164,15765,14730.0,54.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 54 candidates in band 608-612
609,2021,598,602,238,19982,18824.0,73.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 73 candidates in band 598-602
610,2021,588,592,307,24653,23574.0,95.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 95 candidates in band 588-592
611,2021,688,692,385,453,396.0,5.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 5 candidates in band 688-692
612,2021,578,582,451,29782,28594.0,113.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 113 candidates in band 578-582
613,2021,568,572,562,35360,33896.0,121.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 121 candidates in band 568-572
614,2021,558,562,694,41486,39726.0,130.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 130 candidates in band 558-562
615,2021,678,682,768,1007,912.0,13.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 13 candidates in band 678-682
616,2021,548,552,779,48029,46262.0,138.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 138 candidates in band 548-552
617,2021,538,542,920,54995,53125.0,154.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 154 candidates in band 538-542
618,2021,528,532,1082,62339,60361.0,210.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 210 candidates in band 528-532
619,2021,518,522,1250,69972,67940.0,178.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 178 candidates in band 518-522
620,2021,508,512,1400,78023,76274.0,186.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 186 candidates in band 508-512
621,2021,668,672,1429,1798,1556.0,16.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 16 candidates in band 668-672
622,2021,498,502,1511,86614,84370.0,230.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 230 candidates in band 498-502
623,2021,478,482,1879,105215,102518.0,232.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 232 candidates in band 478-482
624,2021,458,462,2244,125356,122661.0,254.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 254 candidates in band 458-462
625,2021,658,662,2361,2892,2686.0,24.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 24 candidates in band 658-662
626,2021,438,442,2623,147099,144314.0,246.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 246 candidates in band 438-442
627,2021,418,422,2993,170346,167242.0,275.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 275 candidates in band 418-422
628,2021,398,402,3392,195607,191899.0,205.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 205 candidates in band 398-402
629,2021,648,652,3617,4329,3957.0,33.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 33 candidates in band 648-652
630,2021,378,382,3727,222455,218598.0,249.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 249 candidates in band 378-382
631,2021,358,362,4099,251296,247362.0,251.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 251 candidates in band 358-362
632,2021,338,342,4421,281818,277934.0,244.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 244 candidates in band 338-342
633,2021,318,322,4786,314686,310482.0,248.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 248 candidates in band 318-322
634,2021,638,642,5359,6366,5984.0,28.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 28 candidates in band 638-642
635,2021,258,262,5667,426041,421258.0,197.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 197 candidates in band 258-262
636,2021,238,242,5934,468150,462678.0,192.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 192 candidates in band 238-242
637,2021,218,222,6249,514782,508490.0,210.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 210 candidates in band 218-222
638,2021,178,182,6829,623939,615374.0,179.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 179 candidates in band 178-182
639,2021,158,162,7099,691073,682180.0,176.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 176 candidates in band 158-162
640,2021,138,142,7314,770765,759229.0,210.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 210 candidates in band 138-142
641,2021,628,632,7679,8904,8287.0,37.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 37 candidates in band 628-632
642,2021,298,302,340528,349180,344698.0,236.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 236 candidates in band 298-302
643,2021,278,282,377057,386400,381648.0,185.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 185 candidates in band 278-282
644,2021,198,202,553009,566057,559943.0,189.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 189 candidates in band 198-202
645,2021,118,122,841970,867573,854540.0,168.0,,range,kea_eligible_list,68,high,From KEA UGNEET 2021 verified eligible list; 168 candidates in band 118-122
646,2020,720,720,1,2,,2.0,,exact,official_published,35,high,2 toppers at 720: Soyeb Aftab (AIR 1) and Akansha Singh (AIR 2)
647,2020,688,692,224,235,229.0,2.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 2 candidates in band 688-692
648,2020,678,682,537,666,551.0,5.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 5 candidates in band 678-682
649,2020,668,672,1060,1399,1222.0,8.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 8 candidates in band 668-672
650,2020,658,662,1926,2527,2153.0,16.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 16 candidates in band 658-662
651,2020,648,652,3371,4264,3789.0,23.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 23 candidates in band 648-652
652,2020,638,642,5379,6423,5943.0,34.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 34 candidates in band 638-642
653,2020,628,632,7779,9227,8432.0,38.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 38 candidates in band 628-632
654,2020,618,622,10817,12308,11555.0,35.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 35 candidates in band 618-622
655,2020,608,612,14535,16484,15395.0,64.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 64 candidates in band 608-612
656,2020,598,602,18689,21036,20080.0,69.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 69 candidates in band 598-602
657,2020,588,592,23555,26097,24595.0,77.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 77 candidates in band 588-592
658,2020,578,582,28914,31582,30171.0,105.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 105 candidates in band 578-582
659,2020,568,572,34535,37480,36059.0,122.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 122 candidates in band 568-572
660,2020,558,562,40517,43841,41983.0,124.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 124 candidates in band 558-562
661,2020,548,552,47172,50642,48825.0,148.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 148 candidates in band 548-552
662,2020,538,542,54217,57618,55935.0,146.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 146 candidates in band 538-542
663,2020,528,532,61287,64961,62997.0,156.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 156 candidates in band 528-532
664,2020,518,522,68676,72445,70394.0,165.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 165 candidates in band 518-522
665,2020,508,512,76371,80421,78104.0,189.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 189 candidates in band 508-512
666,2020,498,502,84528,88608,86655.0,197.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 197 candidates in band 498-502
667,2020,478,482,101535,105915,103852.0,210.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 210 candidates in band 478-482
668,2020,458,462,119820,124503,122169.0,230.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 230 candidates in band 458-462
669,2020,438,442,139438,144537,141997.0,269.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 269 candidates in band 438-442
670,2020,418,422,160215,165521,162915.0,292.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 292 candidates in band 418-422
671,2020,398,402,182726,188473,185664.0,285.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 285 candidates in band 398-402
672,2020,378,382,206493,212511,209184.0,279.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 279 candidates in band 378-382
673,2020,358,362,231720,238208,234970.0,272.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 272 candidates in band 358-362
674,2020,338,342,258453,265364,261830.0,298.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 298 candidates in band 338-342
675,2020,318,322,287614,295219,291488.0,275.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 275 candidates in band 318-322
676,2020,298,302,319457,327569,323617.0,297.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 297 candidates in band 298-302
677,2020,278,282,353308,362103,357353.0,305.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 305 candidates in band 278-282
678,2020,258,262,389494,399119,394410.0,307.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 307 candidates in band 258-262
679,2020,238,242,429268,439822,434685.0,321.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 321 candidates in band 238-242
680,2020,218,222,472593,484042,478373.0,316.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 316 candidates in band 218-222
681,2020,198,202,519915,532494,525982.0,339.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 339 candidates in band 198-202
682,2020,178,182,571993,585847,578917.0,334.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 334 candidates in band 178-182
683,2020,158,162,630306,645933,638708.0,334.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 334 candidates in band 158-162
684,2020,147,147,683473,683473,,,50.0,estimated,derived,35,medium,UR cutoff at 50th percentile; rank=0.5*1366945
685,2020,138,142,696807,714650,706204.0,265.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 265 candidates in band 138-142
686,2020,118,122,774342,795755,785606.0,273.0,,range,kea_eligible_list,53,high,From KEA UGNEET 2020 verified eligible list; 273 candidates in band 118-122
687,2020,113,113,820167,820167,,,40.0,estimated,derived,35,medium,SC/ST/OBC cutoff at 40th percentile; rank=0.6*1366945
